pc,bank/page,opcode,mnemonic,access_type,effective_address,address_class,subsystem,minimal_os_required,risk,width,bitmask,value_source,x_base/y_base,routine_label,interrupt_context,callers,engine_state_seen,notes,confidence
0xF488,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"ADDD 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,ADDD,X=unknown,LF436,mainline/unknown,0xA682;0xB126;0xB1BC;0xB1F9;0xB207;0xB214;0xB27F;0xB2AC;0xC6B5;0xC91C;0xC9DF;0xD1C4;...,,indexed_unresolved,low_unresolved
0xF48A,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"STD 0,X",W,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,D,X=unknown,LF436,mainline/unknown,0xA682;0xB126;0xB1BC;0xB1F9;0xB207;0xB214;0xB27F;0xB2AC;0xC6B5;0xC91C;0xC9DF;0xD1C4;...,,indexed_unresolved,low_unresolved
0xF494,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"LDAA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LF436,mainline/unknown,0xA682;0xB126;0xB1BC;0xB1F9;0xB207;0xB214;0xB27F;0xB2AC;0xC6B5;0xC91C;0xC9DF;0xD1C4;...,,indexed_unresolved,low_unresolved
0xF49A,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"CMPA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,CMPA,X=unknown,LF49A,mainline/unknown,0x7BCD;0x7EF9;0x8190;0x8AC0;0x8ACB;0x8AD6;0xCA46,,indexed_unresolved,low_unresolved
0xF49E,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"LDAA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LF49A,mainline/unknown,0x7BCD;0x7EF9;0x8190;0x8AC0;0x8ACB;0x8AD6;0xCA46,,indexed_unresolved,low_unresolved
0xF4A6,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"SUBA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,SUBA,X=unknown,LF4A4,mainline/unknown,0x95FC;0x9846;0xB6AD,,indexed_unresolved,low_unresolved
0xF4AB,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"CMPA 1,X",R,"1,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,CMPA,X=unknown,LF4A4,mainline/unknown,0x95FC;0x9846;0xB6AD,,indexed_unresolved,low_unresolved
0xF4AF,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"LDAA 1,X",R,"1,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LF4A4,mainline/unknown,0x95FC;0x9846;0xB6AD,,indexed_unresolved,low_unresolved
0xF4B8,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"LDAB 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LF4B6,mainline/unknown,0x7EE1;0x8601;0x9025;0x90E5;0x90FE;0x97E0;0x9E22;0xD244;0xD251;0xD27C;0xE310;0xE354;...,,GET LINE CNT | indexed_unresolved,low_unresolved
0xF4C9,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"LDD 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LF4C1,mainline/unknown,0x7557;0x7663;0x7673;0x7E16;0x7E7A;0x7E92;0x7F42;0x829B;0x82A5;0x8374;0x85B7;0x85D7;...,,indexed_unresolved,low_unresolved
0xF4D9,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"ADDA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ADDA,X=unknown,LF4C1,mainline/unknown,0x7557;0x7663;0x7673;0x7E16;0x7E7A;0x7E92;0x7F42;0x829B;0x82A5;0x8374;0x85B7;0x85D7;...,,indexed_unresolved,low_unresolved
0xF4E2,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"SUBA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,SUBA,X=unknown,LF4DE,mainline/unknown,0x7FB0;0x7FC0;0x8357;0x882C;0x894F;0xA727;0xA74B;0xA774;0xA7C8;0xB5A9;0xB673;0xB7D8;...,,"Calc row arg offset, (limited to 0) | indexed_unresolved",low_unresolved
0xF4E7,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"SUBB $01,X",R,"$01,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,SUBB,X=unknown,LF4DE,mainline/unknown,0x7FB0;0x7FC0;0x8357;0x882C;0x894F;0xA727;0xA74B;0xA774;0xA7C8;0xB5A9;0xB673;0xB7D8;...,,"Calc Col Arg offset, (Limited to 0) | indexed_unresolved",low_unresolved
0xF4FD,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"LDAB $02,Y",R,"$02,Y",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,Y=unknown,LF4DE,mainline/unknown,0x7FB0;0x7FC0;0x8357;0x882C;0x894F;0xA727;0xA74B;0xA774;0xA7C8;0xB5A9;0xB673;0xB7D8;...,,indexed_unresolved,low_unresolved
0xF503,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"LDAB $02,Y",R,"$02,Y",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,Y=unknown,LF4DE,mainline/unknown,0x7FB0;0x7FC0;0x8357;0x882C;0x894F;0xA727;0xA74B;0xA774;0xA7C8;0xB5A9;0xB673;0xB7D8;...,,indexed_unresolved,low_unresolved
0xF509,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"LDD $03,X",R,"$03,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LF4DE,mainline/unknown,0x7FB0;0x7FC0;0x8357;0x882C;0x894F;0xA727;0xA74B;0xA774;0xA7C8;0xB5A9;0xB673;0xB7D8;...,,indexed_unresolved,low_unresolved
0xF50C,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"LDAB $03,Y",R,"$03,Y",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,Y=unknown,LF4DE,mainline/unknown,0x7FB0;0x7FC0;0x8357;0x882C;0x894F;0xA727;0xA74B;0xA774;0xA7C8;0xB5A9;0xB673;0xB7D8;...,,indexed_unresolved,low_unresolved
0xF51B,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"ADDA $03,X",R,"$03,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ADDA,X=unknown,LF4DE,mainline/unknown,0x7FB0;0x7FC0;0x8357;0x882C;0x894F;0xA727;0xA74B;0xA774;0xA7C8;0xB5A9;0xB673;0xB7D8;...,,indexed_unresolved,low_unresolved
0xF51F,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"LDD $03,X",R,"$03,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LF4DE,mainline/unknown,0x7FB0;0x7FC0;0x8357;0x882C;0x894F;0xA727;0xA74B;0xA774;0xA7C8;0xB5A9;0xB673;0xB7D8;...,,indexed_unresolved,low_unresolved
0xF522,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"LDAB $03,Y",R,"$03,Y",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,Y=unknown,LF4DE,mainline/unknown,0x7FB0;0x7FC0;0x8357;0x882C;0x894F;0xA727;0xA74B;0xA774;0xA7C8;0xB5A9;0xB673;0xB7D8;...,,indexed_unresolved,low_unresolved
0xF531,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"ADDA $03,X",R,"$03,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ADDA,X=unknown,LF4DE,mainline/unknown,0x7FB0;0x7FC0;0x8357;0x882C;0x894F;0xA727;0xA74B;0xA774;0xA7C8;0xB5A9;0xB673;0xB7D8;...,,indexed_unresolved,low_unresolved
0xF536,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"LDAB $02,Y",R,"$02,Y",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,Y=unknown,LF4DE,mainline/unknown,0x7FB0;0x7FC0;0x8357;0x882C;0x894F;0xA727;0xA74B;0xA774;0xA7C8;0xB5A9;0xB673;0xB7D8;...,,indexed_unresolved,low_unresolved
0xF546,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"ADDA $01,Y",R,"$01,Y",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ADDA,Y=unknown,LF4DE,mainline/unknown,0x7FB0;0x7FC0;0x8357;0x882C;0x894F;0xA727;0xA74B;0xA774;0xA7C8;0xB5A9;0xB673;0xB7D8;...,,indexed_unresolved,low_unresolved
0xF551,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDAB 1,X",R,"1,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LF550,mainline/unknown,0x75B2;0x784F;0x7E80;0x7FE4;0x7FF1;0x803B;0x80FF;0x82DB;0x8336;0x835D;0x837A;0x851D;...,,Get LSB of multiplicand | indexed_unresolved,low_unresolved
0xF558,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDAA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LF550,mainline/unknown,0x75B2;0x784F;0x7E80;0x7FE4;0x7FF1;0x803B;0x80FF;0x82DB;0x8336;0x835D;0x837A;0x851D;...,,Get MSB of multiplicand | indexed_unresolved,low_unresolved
0xF55D,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"ADDB 2,X",R,"2,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ADDB,X=unknown,LF550,mainline/unknown,0x75B2;0x784F;0x7E80;0x7FE4;0x7FF1;0x803B;0x80FF;0x82DB;0x8336;0x835D;0x837A;0x851D;...,,Add in LSB Partial prod | indexed_unresolved,low_unresolved
0xF56A,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDAA 3,X",R,"3,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LF550,mainline/unknown,0x75B2;0x784F;0x7E80;0x7FE4;0x7FF1;0x803B;0x80FF;0x82DB;0x8336;0x835D;0x837A;0x851D;...,,indexed_unresolved,low_unresolved
0xF56F,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"STAA 5,X",W,"5,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,A,X=unknown,LF550,mainline/unknown,0x75B2;0x784F;0x7E80;0x7FE4;0x7FF1;0x803B;0x80FF;0x82DB;0x8336;0x835D;0x837A;0x851D;...,,indexed_unresolved,low_unresolved
0xF571,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDD 1,X",R,"1,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LF550,mainline/unknown,0x75B2;0x784F;0x7E80;0x7FE4;0x7FF1;0x803B;0x80FF;0x82DB;0x8336;0x835D;0x837A;0x851D;...,,indexed_unresolved,low_unresolved
0xF574,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"ADDB 5,X",R,"5,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ADDB,X=unknown,LF550,mainline/unknown,0x75B2;0x784F;0x7E80;0x7FE4;0x7FF1;0x803B;0x80FF;0x82DB;0x8336;0x835D;0x837A;0x851D;...,,indexed_unresolved,low_unresolved
0xF578,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"STD 4,X",W,"4,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,D,X=unknown,LF550,mainline/unknown,0x75B2;0x784F;0x7E80;0x7FE4;0x7FF1;0x803B;0x80FF;0x82DB;0x8336;0x835D;0x837A;0x851D;...,,indexed_unresolved,low_unresolved
0xF57A,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDAA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LF550,mainline/unknown,0x75B2;0x784F;0x7E80;0x7FE4;0x7FF1;0x803B;0x80FF;0x82DB;0x8336;0x835D;0x837A;0x851D;...,,Get MSB of Mult'er | indexed_unresolved,low_unresolved
0xF57C,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDAB 3,X",R,"3,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LF550,mainline/unknown,0x75B2;0x784F;0x7E80;0x7FE4;0x7FF1;0x803B;0x80FF;0x82DB;0x8336;0x835D;0x837A;0x851D;...,,Get LSB of mult'cnd | indexed_unresolved,low_unresolved
0xF57E,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"CLR 6,X",RMW,"6,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,CLR,X=unknown,LF550,mainline/unknown,0x75B2;0x784F;0x7E80;0x7FE4;0x7FF1;0x803B;0x80FF;0x82DB;0x8336;0x835D;0x837A;0x851D;...,,Clr MSB of product | indexed_unresolved,low_unresolved
0xF581,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"ADDD 4,X",R,"4,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,ADDD,X=unknown,LF550,mainline/unknown,0x75B2;0x784F;0x7E80;0x7FE4;0x7FF1;0x803B;0x80FF;0x82DB;0x8336;0x835D;0x837A;0x851D;...,,Add result to tepm LSB of | indexed_unresolved,low_unresolved
0xF583,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"ROL 6,X",RMW,"6,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ROL,X=unknown,LF550,mainline/unknown,0x75B2;0x784F;0x7E80;0x7FE4;0x7FF1;0x803B;0x80FF;0x82DB;0x8336;0x835D;0x837A;0x851D;...,,Rotate CY in to overflow counter | indexed_unresolved,low_unresolved
0xF585,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"STD $04,X",W,"$04,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,D,X=unknown,LF550,mainline/unknown,0x75B2;0x784F;0x7E80;0x7FE4;0x7FF1;0x803B;0x80FF;0x82DB;0x8336;0x835D;0x837A;0x851D;...,,Get MSB of Mult'er | indexed_unresolved,low_unresolved
0xF587,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDAA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LF550,mainline/unknown,0x75B2;0x784F;0x7E80;0x7FE4;0x7FF1;0x803B;0x80FF;0x82DB;0x8336;0x835D;0x837A;0x851D;...,,Get MSB of Mult'er | indexed_unresolved,low_unresolved
0xF589,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDAB 2,X",R,"2,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LF550,mainline/unknown,0x75B2;0x784F;0x7E80;0x7FE4;0x7FF1;0x803B;0x80FF;0x82DB;0x8336;0x835D;0x837A;0x851D;...,,Get MSB of Mult'cnd | indexed_unresolved,low_unresolved
0xF58C,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"ADDB 4,X",R,"4,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ADDB,X=unknown,LF550,mainline/unknown,0x75B2;0x784F;0x7E80;0x7FE4;0x7FF1;0x803B;0x80FF;0x82DB;0x8336;0x835D;0x837A;0x851D;...,,Add LSB of result to MSB of | indexed_unresolved,low_unresolved
0xF590,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"STAB 4,X",W,"4,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,B,X=unknown,LF550,mainline/unknown,0x75B2;0x784F;0x7E80;0x7FE4;0x7FF1;0x803B;0x80FF;0x82DB;0x8336;0x835D;0x837A;0x851D;...,,Add MSB of final to overflow counter | indexed_unresolved,low_unresolved
0xF592,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"STD 2,X",W,"2,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,D,X=unknown,LF550,mainline/unknown,0x75B2;0x784F;0x7E80;0x7FE4;0x7FF1;0x803B;0x80FF;0x82DB;0x8336;0x835D;0x837A;0x851D;...,,Save final result | indexed_unresolved,low_unresolved
0xF59A,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"STD $04,X",W,"$04,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,D=0xFFFF,X=unknown,LF550,mainline/unknown,0x75B2;0x784F;0x7E80;0x7FE4;0x7FF1;0x803B;0x80FF;0x82DB;0x8336;0x835D;0x837A;0x851D;...,,indexed_unresolved,low_unresolved
0xF5A8,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDAA $03,X",R,"$03,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LF5A2,mainline/unknown,0xB001;0xB250,,indexed_unresolved,low_unresolved
0xF5AB,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"STD $05,X",W,"$05,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,D,X=unknown,LF5A2,mainline/unknown,0xB001;0xB250,,indexed_unresolved,low_unresolved
0xF5AD,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDD $01,X",R,"$01,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LF5A2,mainline/unknown,0xB001;0xB250,,indexed_unresolved,low_unresolved
0xF5B0,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"ADDB $05,X",R,"$05,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ADDB,X=unknown,LF5A2,mainline/unknown,0xB001;0xB250,,indexed_unresolved,low_unresolved
0xF5B4,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"STD $04,X",W,"$04,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,D,X=unknown,LF5A2,mainline/unknown,0xB001;0xB250,,indexed_unresolved,low_unresolved
0xF5B6,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDAA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LF5A2,mainline/unknown,0xB001;0xB250,,indexed_unresolved,low_unresolved
0xF5B8,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDAB $03,X",R,"$03,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LF5A2,mainline/unknown,0xB001;0xB250,,indexed_unresolved,low_unresolved
0xF5BA,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"CLR $03,X",RMW,"$03,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,CLR,X=unknown,LF5A2,mainline/unknown,0xB001;0xB250,,indexed_unresolved,low_unresolved
0xF5BD,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"ADDD $04,X",R,"$04,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,ADDD,X=unknown,LF5A2,mainline/unknown,0xB001;0xB250,,indexed_unresolved,low_unresolved
0xF5BF,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"ROL $03,X",RMW,"$03,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ROL,X=unknown,LF5A2,mainline/unknown,0xB001;0xB250,,indexed_unresolved,low_unresolved
0xF5C1,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"STD $04,X",W,"$04,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,D,X=unknown,LF5A2,mainline/unknown,0xB001;0xB250,,indexed_unresolved,low_unresolved
0xF5C3,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDAA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LF5A2,mainline/unknown,0xB001;0xB250,,indexed_unresolved,low_unresolved
0xF5C5,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDAB $02,X",R,"$02,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LF5A2,mainline/unknown,0xB001;0xB250,,indexed_unresolved,low_unresolved
0xF5C8,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"ADDD $03,X",R,"$03,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,ADDD,X=unknown,LF5A2,mainline/unknown,0xB001;0xB250,,indexed_unresolved,low_unresolved
0xF5F6,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDX 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LF5E8,mainline/unknown,0x7A05,,GET SELECTED ADDRESS THIS LOOP | indexed_unresolved,low_unresolved
0xF5FA,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDAA 2,X",R,"2,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LF5E8,mainline/unknown,0x7A05,,indexed_unresolved,low_unresolved
0xF608,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,LDAB L302E,R,0x302E,ALDL,ALDL_SCI,YES,MEDIUM,8,,memory,,LF5E8,mainline/unknown,0x7A05,SCI,SCSR SCI status | GET SCI STATUS,high
0xF60B,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STAA L302F,W,0x302F,ALDL,ALDL_SCI,YES,HIGH,8,,A,,LF5E8,mainline/unknown,0x7A05,,SCDR SCI data | TX 8192 DATA,high
0xF611,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDAB $04,X",R,"$04,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LF5E8,mainline/unknown,0x7A05,,BYT CNT ?? | indexed_unresolved,low_unresolved
0xF619,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDAA $03,X",R,"$03,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LF5E8,mainline/unknown,0x7A05,,indexed_unresolved,low_unresolved
0xF61F,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDY $05,X",R,"$05,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LF5E8,mainline/unknown,0x7A05,,indexed_unresolved,low_unresolved
0xF623,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDX $09,X",R,"$09,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LF5E8,mainline/unknown,0x7A05,,indexed_unresolved,low_unresolved
0xF625,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"LDAA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LF5E8,mainline/unknown,0x7A05,,indexed_unresolved,low_unresolved
0xF627,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"STAA 0,Y",W,"0,Y",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,A,Y=unknown,LF5E8,mainline/unknown,0x7A05,,indexed_unresolved,low_unresolved
0xF637,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,LDD L3FFC,R,0x3FFC,ASIC_3FXX,IO_LATCH_OUTPUT,YES,MEDIUM,16,,memory,,LF5E8,mainline/unknown,0x7A05,,ASIC I/O D port / external output latch | I/O D PORT ..,high
0xF63F,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STD L3FFC,W,0x3FFC,ASIC_3FXX,IO_LATCH_OUTPUT,YES,HIGH,16,,D,,LF5E8,mainline/unknown,0x7A05,,ASIC I/O D port / external output latch | I/O D PORT ..,high
0xF645,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STAA L302D,W,0x302D,ALDL,ALDL_SCI,YES,HIGH,8,,A=0x88,,LF5E8,mainline/unknown,0x7A05,SCI,SCCR2 SCI control 2 | SCI CNT'L REG #2,high
0xF7A2,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,LDD L3FFC,R,0x3FFC,ASIC_3FXX,IO_LATCH_OUTPUT,YES,MEDIUM,16,,memory,,LF781,mainline/unknown,0xAE9D,,ASIC I/O D port / external output latch | I/O D PORT ..,high
0xF7AA,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STD L3FFC,W,0x3FFC,ASIC_3FXX,IO_LATCH_OUTPUT,YES,HIGH,16,,D,,LF781,mainline/unknown,0xAE9D,,ASIC I/O D port / external output latch | I/O D PORT ..,high
0xF7AF,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,STAA L302D,W,0x302D,ALDL,ALDL_SCI,YES,HIGH,8,,A=0x26,,LF781,mainline/unknown,0xAE9D,SCI,SCCR2 SCI control 2 | SCI CNT'L REG #2,high
0xF7ED,BMHM_$31_main_window_ORG_0xF161,source_listing_no_bytes,"BRCLR $2D,X,#$20,LF7FA",R,0x302D,ALDL,ALDL_SCI,YES,MEDIUM,bit,0x20,bit test 0x20,X=0x3000,LF781,SCI/ALDL interrupt,0xAE9D,ALDL,"SCCR2 SCI control 2 | BR IF NOT b5, (RX INT ENABLED) | indexed_resolved",high
